ts_event,integrated_ofi,multi_ofi,ofi,mid_price,returns
2024-10-21 12:00:49+00:00,0,0.0,0.0,233.655,0.0
2024-10-21 12:00:50+00:00,0,0.0,0.0,233.655,0.0
2024-10-21 12:00:51+00:00,896,0.0,0.0,233.66000000000003,2.1399071280514548e-05
2024-10-21 12:00:52+00:00,0,0.0,0.0,233.66000000000003,0.0
2024-10-21 12:00:53+00:00,201,0.0,0.0,233.66000000000003,0.0
2024-10-21 12:00:54+00:00,0,0.0,0.0,233.66000000000003,0.0
2024-10-21 12:00:55+00:00,0,0.0,0.0,233.66000000000003,0.0
2024-10-21 12:00:56+00:00,0,0.0,0.0,233.66000000000003,0.0
2024-10-21 12:00:57+00:00,0,0.0,0.0,233.66000000000003,0.0
2024-10-21 12:00:58+00:00,0,0.0,0.0,233.66000000000003,0.0
2024-10-21 12:00:59+00:00,0,0.0,0.0,233.66000000000003,0.0
2024-10-21 12:01:00+00:00,-200,0.0,0.0,233.66000000000003,0.0
2024-10-21 12:01:01+00:00,200,0.0,0.0,233.66000000000003,0.0
2024-10-21 12:01:02+00:00,400,0.0,0.0,233.66000000000003,0.0
2024-10-21 12:01:03+00:00,0,0.0,0.0,233.66000000000003,0.0
2024-10-21 12:01:04+00:00,1,0.0,0.0,233.66000000000003,0.0
2024-10-21 12:01:05+00:00,3,0.0,0.0,233.66000000000003,0.0
2024-10-21 12:01:06+00:00,-200,0.0,0.0,233.66000000000003,0.0
2024-10-21 12:01:07+00:00,599,0.0,0.0,233.66000000000003,0.0
2024-10-21 12:01:08+00:00,0,0.0,0.0,233.66000000000003,0.0
2024-10-21 12:01:09+00:00,1,0.0,0.0,233.66500000000002,2.139861336991622e-05
2024-10-21 12:01:10+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:11+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:12+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:13+00:00,-1,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:14+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:15+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:16+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:17+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:18+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:19+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:20+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:21+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:22+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:23+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:24+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:25+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:26+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:27+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:28+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:29+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:30+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:31+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:32+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:33+00:00,400,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:34+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:35+00:00,-199,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:36+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:37+00:00,-1,0.0,0.0,233.66,-2.139815547907986e-05
2024-10-21 12:01:38+00:00,0,0.0,0.0,233.66,0.0
2024-10-21 12:01:39+00:00,0,0.0,0.0,233.66,0.0
2024-10-21 12:01:40+00:00,0,0.0,0.0,233.66,0.0
2024-10-21 12:01:41+00:00,0,0.0,0.0,233.66,0.0
2024-10-21 12:01:42+00:00,0,0.0,0.0,233.66500000000002,2.139861336991622e-05
2024-10-21 12:01:43+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:44+00:00,199,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:45+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:46+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:47+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:48+00:00,204,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:49+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:50+00:00,-2,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:51+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:52+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:53+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:54+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:55+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:56+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:57+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:58+00:00,0,0.0,0.0,233.66500000000002,0.0
2024-10-21 12:01:59+00:00,0,0.0,0.0,233.67000000000002,2.139815547907986e-05
2024-10-21 12:02:00+00:00,0,0.0,0.0,233.67000000000002,0.0
2024-10-21 12:02:01+00:00,1,0.0,0.0,233.685,6.419309282312824e-05
2024-10-21 12:02:02+00:00,0,0.0,0.0,233.685,0.0
2024-10-21 12:02:03+00:00,0,0.0,0.0,233.685,0.0
2024-10-21 12:02:04+00:00,0,0.0,0.0,233.685,0.0
2024-10-21 12:02:05+00:00,-200,0.0,0.0,233.69,2.139632411157777e-05
2024-10-21 12:02:06+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:02:07+00:00,-200,0.0,0.0,233.685,-2.139586631866308e-05
2024-10-21 12:02:08+00:00,0,0.0,0.0,233.685,0.0
2024-10-21 12:02:09+00:00,0,0.0,0.0,233.685,0.0
2024-10-21 12:02:10+00:00,0,0.0,0.0,233.685,0.0
2024-10-21 12:02:11+00:00,0,0.0,0.0,233.685,0.0
2024-10-21 12:02:12+00:00,0,0.0,0.0,233.685,0.0
2024-10-21 12:02:13+00:00,0,0.0,0.0,233.685,0.0
2024-10-21 12:02:14+00:00,0,0.0,0.0,233.685,0.0
2024-10-21 12:02:15+00:00,0,0.0,0.0,233.685,0.0
2024-10-21 12:02:16+00:00,0,0.0,0.0,233.685,0.0
2024-10-21 12:02:17+00:00,200,0.0,0.0,233.69,2.139632411157777e-05
2024-10-21 12:02:18+00:00,-29,0.0,0.0,233.69,0.0
2024-10-21 12:02:19+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:02:20+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:02:21+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:02:22+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:02:23+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:02:24+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:02:25+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:02:26+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:02:27+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:02:28+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:02:29+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:02:30+00:00,29,0.0,0.0,233.69,0.0
2024-10-21 12:02:31+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:02:32+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:02:33+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:02:34+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:02:35+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:02:36+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:02:37+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:02:38+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:02:39+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:02:40+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:02:41+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:02:42+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:02:43+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:02:44+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:02:45+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:02:46+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:02:47+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:02:48+00:00,-201,0.0,0.0,233.68,-4.279173263721514e-05
2024-10-21 12:02:49+00:00,200,0.0,0.0,233.68,0.0
2024-10-21 12:02:50+00:00,0,0.0,0.0,233.68,0.0
2024-10-21 12:02:51+00:00,0,0.0,0.0,233.68,0.0
2024-10-21 12:02:52+00:00,0,0.0,0.0,233.68,0.0
2024-10-21 12:02:53+00:00,0,0.0,0.0,233.68,0.0
2024-10-21 12:02:54+00:00,-197,0.0,0.0,233.68,0.0
2024-10-21 12:02:55+00:00,0,0.0,0.0,233.68,0.0
2024-10-21 12:02:56+00:00,-3,0.0,0.0,233.675,-2.1396781924032382e-05
2024-10-21 12:02:57+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:02:58+00:00,200,0.0,0.0,233.675,0.0
2024-10-21 12:02:59+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:00+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:01+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:02+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:03+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:04+00:00,400,0.0,0.0,233.675,0.0
2024-10-21 12:03:05+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:06+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:07+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:08+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:09+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:10+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:11+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:12+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:13+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:14+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:15+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:16+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:17+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:18+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:19+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:20+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:21+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:22+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:23+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:24+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:25+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:26+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:27+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:28+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:29+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:30+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:31+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:32+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:33+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:34+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:35+00:00,0,0.0,0.0,233.675,0.0
2024-10-21 12:03:36+00:00,-199,0.0,0.0,233.67000000000002,-2.139723975602692e-05
2024-10-21 12:03:37+00:00,0,0.0,0.0,233.67000000000002,0.0
2024-10-21 12:03:38+00:00,0,0.0,0.0,233.70999999999998,0.00017118158086182333
2024-10-21 12:03:39+00:00,0,0.0,0.0,233.70999999999998,0.0
2024-10-21 12:03:40+00:00,0,0.0,0.0,233.70999999999998,0.0
2024-10-21 12:03:41+00:00,0,0.0,0.0,233.70999999999998,0.0
2024-10-21 12:03:42+00:00,0,0.0,0.0,233.70999999999998,0.0
2024-10-21 12:03:43+00:00,0,0.0,0.0,233.70999999999998,0.0
2024-10-21 12:03:44+00:00,0,0.0,0.0,233.70999999999998,0.0
2024-10-21 12:03:45+00:00,0,0.0,0.0,233.70999999999998,0.0
2024-10-21 12:03:46+00:00,0,0.0,0.0,233.70999999999998,0.0
2024-10-21 12:03:47+00:00,0,0.0,0.0,233.70999999999998,0.0
2024-10-21 12:03:48+00:00,0,0.0,0.0,233.70999999999998,0.0
2024-10-21 12:03:49+00:00,0,0.0,0.0,233.70999999999998,0.0
2024-10-21 12:03:50+00:00,0,0.0,0.0,233.70999999999998,0.0
2024-10-21 12:03:51+00:00,0,0.0,0.0,233.70999999999998,0.0
2024-10-21 12:03:52+00:00,0,0.0,0.0,233.70999999999998,0.0
2024-10-21 12:03:53+00:00,0,0.0,0.0,233.70999999999998,0.0
2024-10-21 12:03:54+00:00,0,0.0,0.0,233.70999999999998,0.0
2024-10-21 12:03:55+00:00,203,0.0,0.0,233.715,2.1394035343069717e-05
2024-10-21 12:03:56+00:00,198,0.0,0.0,233.715,0.0
2024-10-21 12:03:57+00:00,0,0.0,0.0,233.715,0.0
2024-10-21 12:03:58+00:00,0,0.0,0.0,233.715,0.0
2024-10-21 12:03:59+00:00,0,0.0,0.0,233.715,0.0
2024-10-21 12:04:00+00:00,199,0.0,0.0,233.715,0.0
2024-10-21 12:04:01+00:00,391,0.0,0.0,233.715,0.0
2024-10-21 12:04:02+00:00,0,0.0,0.0,233.715,0.0
2024-10-21 12:04:03+00:00,0,0.0,0.0,233.715,0.0
2024-10-21 12:04:04+00:00,0,0.0,0.0,233.715,0.0
2024-10-21 12:04:05+00:00,26,0.0,0.0,233.715,0.0
2024-10-21 12:04:06+00:00,0,0.0,0.0,233.715,0.0
2024-10-21 12:04:07+00:00,0,0.0,0.0,233.715,0.0
2024-10-21 12:04:08+00:00,0,0.0,0.0,233.715,0.0
2024-10-21 12:04:09+00:00,0,0.0,0.0,233.715,0.0
2024-10-21 12:04:10+00:00,0,0.0,0.0,233.715,0.0
2024-10-21 12:04:11+00:00,0,0.0,0.0,233.715,0.0
2024-10-21 12:04:12+00:00,0,0.0,0.0,233.72,2.13935776480767e-05
2024-10-21 12:04:13+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:04:14+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:04:15+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:04:16+00:00,-200,0.0,0.0,233.72,0.0
2024-10-21 12:04:17+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:04:18+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:04:19+00:00,403,0.0,0.0,233.72,0.0
2024-10-21 12:04:20+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:04:21+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:04:22+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:04:23+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:04:24+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:04:25+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:04:26+00:00,197,0.0,0.0,233.72,0.0
2024-10-21 12:04:27+00:00,200,0.0,0.0,233.72,0.0
2024-10-21 12:04:28+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:04:29+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:04:30+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:04:31+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:04:32+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:04:33+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:04:34+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:04:35+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:04:36+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:04:37+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:04:38+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:04:39+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:04:40+00:00,-50,0.0,0.0,233.72,0.0
2024-10-21 12:04:41+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:04:42+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:04:43+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:04:44+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:04:45+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:04:46+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:04:47+00:00,-3,0.0,0.0,233.69,-0.00012835871983574165
2024-10-21 12:04:48+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:04:49+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:04:50+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:04:51+00:00,-402,0.0,0.0,233.69,0.0
2024-10-21 12:04:52+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:04:53+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:04:54+00:00,5,0.0,0.0,233.69,0.0
2024-10-21 12:04:55+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:04:56+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:04:57+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:04:58+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:04:59+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:05:00+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:05:01+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:05:02+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:05:03+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:05:04+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:05:05+00:00,50,0.0,0.0,233.69,0.0
2024-10-21 12:05:06+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:05:07+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:05:08+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:05:09+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:05:10+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:05:11+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:05:12+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:05:13+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:05:14+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:05:15+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:05:16+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:05:17+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:05:18+00:00,-200,0.0,0.0,233.69,0.0
2024-10-21 12:05:19+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:05:20+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:05:21+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:05:22+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:05:23+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:05:24+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:05:25+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:05:26+00:00,0,0.0,0.0,233.69,0.0
2024-10-21 12:05:27+00:00,0,0.0,0.0,233.72,0.00012837519791175644
2024-10-21 12:05:28+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:05:29+00:00,0,0.0,0.0,233.72,0.0
2024-10-21 12:05:30+00:00,1200,0.0,0.0,233.74,8.557247989049444e-05
2024-10-21 12:05:31+00:00,0,0.0,0.0,233.74,0.0
2024-10-21 12:05:32+00:00,0,0.0,0.0,233.74,0.0
2024-10-21 12:05:33+00:00,0,0.0,0.0,233.74,0.0
2024-10-21 12:05:34+00:00,0,0.0,0.0,233.74,0.0
2024-10-21 12:05:35+00:00,200,0.0,0.0,233.74,0.0
2024-10-21 12:05:36+00:00,0,0.0,0.0,233.74,0.0
2024-10-21 12:05:37+00:00,0,0.0,0.0,233.74,0.0
2024-10-21 12:05:38+00:00,0,0.0,0.0,233.74,0.0
2024-10-21 12:05:39+00:00,0,0.0,0.0,233.74,0.0
2024-10-21 12:05:40+00:00,922,0.0,0.0,233.83499999999998,0.0004064344998715441
2024-10-21 12:05:41+00:00,200,0.0,0.0,233.85,6.414779652330616e-05
2024-10-21 12:05:42+00:00,0,0.0,0.0,233.85,0.0
2024-10-21 12:05:43+00:00,398,0.0,0.0,233.82999999999998,-8.552490912983046e-05
2024-10-21 12:05:44+00:00,0,0.0,0.0,233.82999999999998,0.0
2024-10-21 12:05:45+00:00,3,0.0,0.0,233.82999999999998,0.0
2024-10-21 12:05:46+00:00,-100,0.0,0.0,233.85500000000002,0.00010691528033190956
2024-10-21 12:05:47+00:00,200,0.0,0.0,233.85500000000002,0.0
2024-10-21 12:05:48+00:00,247,0.0,0.0,233.79,-0.0002779500117595646
2024-10-21 12:05:49+00:00,200,0.0,0.0,233.79,0.0
2024-10-21 12:05:50+00:00,0,0.0,0.0,233.79,0.0
2024-10-21 12:05:51+00:00,0,0.0,0.0,233.79,0.0
2024-10-21 12:05:52+00:00,29,0.0,0.0,233.79,0.0
2024-10-21 12:05:53+00:00,0,0.0,0.0,233.79,0.0
2024-10-21 12:05:54+00:00,0,0.0,0.0,233.79,0.0
2024-10-21 12:05:55+00:00,-18,0.0,0.0,233.79,0.0
2024-10-21 12:05:56+00:00,0,0.0,0.0,233.79,0.0
2024-10-21 12:05:57+00:00,1,0.0,0.0,233.79,0.0
2024-10-21 12:05:58+00:00,0,0.0,0.0,233.79,0.0
2024-10-21 12:05:59+00:00,0,0.0,0.0,233.79,0.0
2024-10-21 12:06:00+00:00,0,0.0,0.0,233.79,0.0
2024-10-21 12:06:01+00:00,0,0.0,0.0,233.79,0.0
2024-10-21 12:06:02+00:00,0,0.0,0.0,233.79,0.0
2024-10-21 12:06:03+00:00,0,0.0,0.0,233.79,0.0
2024-10-21 12:06:04+00:00,0,0.0,0.0,233.79,0.0
2024-10-21 12:06:05+00:00,-5,0.0,0.0,233.75,-0.00017109371658319272
2024-10-21 12:06:06+00:00,203,0.0,0.0,233.75,0.0
2024-10-21 12:06:07+00:00,-203,0.0,0.0,233.75,0.0
2024-10-21 12:06:08+00:00,-200,0.0,0.0,233.75,0.0
2024-10-21 12:06:09+00:00,0,0.0,0.0,233.75,0.0
2024-10-21 12:06:10+00:00,0,0.0,0.0,233.75,0.0
2024-10-21 12:06:11+00:00,0,0.0,0.0,233.75,0.0
2024-10-21 12:06:12+00:00,0,0.0,0.0,233.75,0.0
2024-10-21 12:06:13+00:00,0,0.0,0.0,233.75,0.0
2024-10-21 12:06:14+00:00,0,0.0,0.0,233.75,0.0
2024-10-21 12:06:15+00:00,0,0.0,0.0,233.75,0.0
2024-10-21 12:06:16+00:00,0,0.0,0.0,233.75,0.0
2024-10-21 12:06:17+00:00,28,0.0,0.0,233.75,0.0
2024-10-21 12:06:18+00:00,5,0.0,0.0,233.805,0.00023529411764711128
2024-10-21 12:06:19+00:00,400,0.0,0.0,233.805,0.0
2024-10-21 12:06:20+00:00,0,0.0,0.0,233.805,0.0
2024-10-21 12:06:21+00:00,0,0.0,0.0,233.805,0.0
2024-10-21 12:06:22+00:00,-200,0.0,0.0,233.805,0.0
2024-10-21 12:06:23+00:00,0,0.0,0.0,233.805,0.0
2024-10-21 12:06:24+00:00,0,0.0,0.0,233.805,0.0
2024-10-21 12:06:25+00:00,0,0.0,0.0,233.805,0.0
2024-10-21 12:06:26+00:00,0,0.0,0.0,233.805,0.0
2024-10-21 12:06:27+00:00,0,0.0,0.0,233.805,0.0
2024-10-21 12:06:28+00:00,0,0.0,0.0,233.805,0.0
2024-10-21 12:06:29+00:00,-27,0.0,0.0,233.805,0.0
2024-10-21 12:06:30+00:00,0,0.0,0.0,233.805,0.0
2024-10-21 12:06:31+00:00,-3,0.0,0.0,233.805,0.0
2024-10-21 12:06:32+00:00,0,0.0,0.0,233.805,0.0
2024-10-21 12:06:33+00:00,0,0.0,0.0,233.805,0.0
2024-10-21 12:06:34+00:00,0,0.0,0.0,233.805,0.0
2024-10-21 12:06:35+00:00,0,0.0,0.0,233.805,0.0
2024-10-21 12:06:36+00:00,0,0.0,0.0,233.805,0.0
2024-10-21 12:06:37+00:00,0,0.0,0.0,233.805,0.0
2024-10-21 12:06:38+00:00,0,0.0,0.0,233.805,0.0
2024-10-21 12:06:39+00:00,0,0.0,0.0,233.81,2.138534248619095e-05
2024-10-21 12:06:40+00:00,0,0.0,0.0,233.81,0.0
2024-10-21 12:06:41+00:00,0,0.0,0.0,233.81,0.0
2024-10-21 12:06:42+00:00,0,0.0,0.0,233.81,0.0
2024-10-21 12:06:43+00:00,0,0.0,0.0,233.81,0.0
2024-10-21 12:06:44+00:00,0,0.0,0.0,233.81,0.0
2024-10-21 12:06:45+00:00,0,0.0,0.0,233.81,0.0
2024-10-21 12:06:46+00:00,199,0.0,0.0,233.81,0.0
2024-10-21 12:06:47+00:00,0,0.0,0.0,233.81,0.0
2024-10-21 12:06:48+00:00,80,0.0,0.0,233.835,0.00010692442581583528
2024-10-21 12:06:49+00:00,100,0.0,0.0,233.815,-8.553039536429718e-05
2024-10-21 12:06:50+00:00,0,0.0,0.0,233.815,0.0
2024-10-21 12:06:51+00:00,0,0.0,0.0,233.815,0.0
2024-10-21 12:06:52+00:00,0,0.0,0.0,233.815,0.0
2024-10-21 12:06:53+00:00,200,0.0,0.0,233.815,0.0
2024-10-21 12:06:54+00:00,0,0.0,0.0,233.815,0.0
2024-10-21 12:06:55+00:00,0,0.0,0.0,233.815,0.0
2024-10-21 12:06:56+00:00,574,0.0,0.0,233.82,2.1384427859594268e-05
2024-10-21 12:06:57+00:00,26,0.0,0.0,233.82,0.0
2024-10-21 12:06:58+00:00,0,0.0,0.0,233.82,0.0
2024-10-21 12:06:59+00:00,203,0.0,0.0,233.82,0.0
2024-10-21 12:07:00+00:00,0,0.0,0.0,233.82,0.0
2024-10-21 12:07:01+00:00,0,0.0,0.0,233.82,0.0
2024-10-21 12:07:02+00:00,0,0.0,0.0,233.82,0.0
2024-10-21 12:07:03+00:00,-200,0.0,0.0,233.815,-2.1383970575605815e-05
2024-10-21 12:07:04+00:00,0,0.0,0.0,233.815,0.0
2024-10-21 12:07:05+00:00,0,0.0,0.0,233.815,0.0
2024-10-21 12:07:06+00:00,0,0.0,0.0,233.815,0.0
2024-10-21 12:07:07+00:00,0,0.0,0.0,233.815,0.0
2024-10-21 12:07:08+00:00,0,0.0,0.0,233.815,0.0
2024-10-21 12:07:09+00:00,0,0.0,0.0,233.815,0.0
